15222,"94933","9493375","ニイガタケン","ジョウエツシ","カキザキクシモハイニワシンデン","新潟県","上越市","柿崎区下灰庭新田",0,0,0,0,0,0
15222,"94933","9493371","ニイガタケン","ジョウエツシ","カキザキクシモマキ","新潟県","上越市","柿崎区下牧",0,0,0,0,0,0
15222,"94932","9493255","ニイガタケン","ジョウエツシ","カキザキクジョウゲハマ","新潟県","上越市","柿崎区上下浜",0,0,0,0,0,0
15222,"94933","9493361","ニイガタケン","ジョウエツシ","カキザキクジョウノコシ","新潟県","上越市","柿崎区城腰",0,0,0,0,0,0
15222,"94932","9493234","ニイガタケン","ジョウエツシ","カキザキクタカテラ","新潟県","上越市","柿崎区高寺",0,0,0,0,0,0
15222,"94933","9493377","ニイガタケン","ジョウエツシ","カキザキクタカバタケ","新潟県","上越市","柿崎区高畑",0,0,0,0,0,0
15222,"94936","9493201","ニイガタケン","ジョウエツシ","カキザキクタケガハナ","新潟県","上越市","柿崎区竹鼻",0,0,0,0,0,0
15222,"94932","9493247","ニイガタケン","ジョウエツシ","カキザキクツノドリ","新潟県","上越市","柿崎区角取",0,0,0,0,0,0
15222,"94932","9493222","ニイガタケン","ジョウエツシ","カキザキクトチクボ","新潟県","上越市","柿崎区栃窪",0,0,0,0,0,0
15222,"94932","9493215","ニイガタケン","ジョウエツシ","カキザキクノウミハマ","新潟県","上越市","柿崎区直海浜",0,0,0,0,0,0
15222,"94932","9493214","ニイガタケン","ジョウエツシ","カキザキクバショウメン","新潟県","上越市","柿崎区馬正面",0,0,0,0,0,0
15222,"94932","9493224","ニイガタケン","ジョウエツシ","カキザキクヒガシヤチ","新潟県","上越市","柿崎区東谷内",0,0,0,0,0,0
15222,"94933","9493364","ニイガタケン","ジョウエツシ","カキザキクヒガシヨコヤマ","新潟県","上越市","柿崎区東横山",0,0,0,0,0,0
15222,"94933","9493379","ニイガタケン","ジョウエツシ","カキザキクヒラサワ","新潟県","上越市","柿崎区平沢",0,0,0,0,0,0
15222,"94933","9493373","ニイガタケン","ジョウエツシ","カキザキクベイサンジ","新潟県","上越市","柿崎区米山寺",0,0,0,0,0,0
15222,"94932","9493211","ニイガタケン","ジョウエツシ","カキザキクホウオンジ","新潟県","上越市","柿崎区法音寺",0,0,0,0,0,0
15222,"94933","9493365","ニイガタケン","ジョウエツシ","カキザキクマツドメ","新潟県","上越市","柿崎区松留",0,0,0,0,0,0
15222,"94933","9493372","ニイガタケン","ジョウエツシ","カキザキクミズノ","新潟県","上越市","柿崎区水野",0,0,0,0,0,0
15222,"94932","9493256","ニイガタケン","ジョウエツシ","カキザキクミツヤハマ","新潟県","上越市","柿崎区三ツ屋浜",0,0,0,0,0,0
15222,"94932","9493241","ニイガタケン","ジョウエツシ","カキザキクモモキ","新潟県","上越市","柿崎区百木",0,0,0,0,0,0
15222,"94932","9493233","ニイガタケン","ジョウエツシ","カキザキクヤナガサキ","新潟県","上越市","柿崎区柳ケ崎",0,0,0,0,0,0
15222,"94932","9493212","ニイガタケン","ジョウエツシ","カキザキクヤマヤ","新潟県","上越市","柿崎区山谷",0,0,0,0,0,0
15222,"94917","9491712","ニイガタケン","ジョウエツシ","カジメンブン","新潟県","上越市","鍛冶免分",0,0,0,0,0,0
15222,"943  ","9430809","ニイガタケン","ジョウエツシ","カスガ","新潟県","上越市","春日",0,0,0,0,0,0
15222,"942  ","9420061","ニイガタケン","ジョウエツシ","カスガシンデン","新潟県","上越市","春日新田",0,0,1,0,0,0
15222,"943  ","9430803","ニイガタケン","ジョウエツシ","カスガノ","新潟県","上越市","春日野",0,0,1,0,0,0
15222,"943  ","9430807","ニイガタケン","ジョウエツシ","カスガヤママチ","新潟県","上越市","春日山町",0,0,1,0,0,0
15222,"942  ","9420021","ニイガタケン","ジョウエツシ","カミアラハマ","新潟県","上越市","上荒浜",0,0,0,0,0,0
15222,"94301","9430113","ニイガタケン","ジョウエツシ","カミイケベ","新潟県","上越市","上池部",0,0,0,0,0,0
15222,"94301","9430168","ニイガタケン","ジョウエツシ","カミイナダ","新潟県","上越市","上稲田",0,0,0,0,0,0
15222,"942  ","9420052","ニイガタケン","ジョウエツシ","カミゲンニュウ","新潟県","上越市","上源入",0,0,0,0,0,0
15222,"94202","9420254","ニイガタケン","ジョウエツシ","カミゴカンノ","新潟県","上越市","上五貫野",0,0,0,0,0,0
15222,"94301","9430165","ニイガタケン","ジョウエツシ","カミジマ","新潟県","上越市","上島",0,0,0,0,0,0
15222,"943  ","9430811","ニイガタケン","ジョウエツシ","カミショウゼンジ","新潟県","上越市","上正善寺",0,0,0,0,0,0
15222,"943  ","9430894","ニイガタケン","ジョウエツシ","カミショウワマチ","新潟県","上越市","上昭和町",0,0,0,0,0,0
15222,"94301","9430143","ニイガタケン","ジョウエツシ","カミシンマチ","新潟県","上越市","上新町",0,0,0,0,0,0
15222,"94304","9430424","ニイガタケン","ジョウエツシ","カミゾネ","新潟県","上越市","上曾根",0,0,0,0,0,0
15222,"942  ","9420035","ニイガタケン","ジョウエツシ","カミチハラ","新潟県","上越市","上千原",0,0,0,0,0,0
15222,"94917","9491741","ニイガタケン","ジョウエツシ","カミツナゴ","新潟県","上越市","上綱子",0,0,0,0,0,0
15222,"94301","9430126","ニイガタケン","ジョウエツシ","カミトミガワ","新潟県","上越市","上富川",0,0,0,0,0,0
15222,"943  ","9430884","ニイガタケン","ジョウエツシ","カミナカダ","新潟県","上越市","上中田",0,0,0,0,0,0
15222,"94202","9420252","ニイガタケン","ジョウエツシ","カミナガラ","新潟県","上越市","上名柄",0,0,0,0,0,0
15222,"94301","9430112","ニイガタケン","ジョウエツシ","カミノタ","新潟県","上越市","上野田",0,0,0,0,0,0
15222,"943  ","9430856","ニイガタケン","ジョウエツシ","カミハコイ","新潟県","上越市","上箱井",0,0,0,0,0,0
15222,"94301","9430101","ニイガタケン","ジョウエツシ","カミマナゴ","新潟県","上越市","上真砂",0,0,0,0,0,0
15222,"943  ","9430876","ニイガタケン","ジョウエツシ","カミモンゼン","新潟県","上越市","上門前",0,0,0,0,0,0
15222,"943  ","9430839","ニイガタケン","ジョウエツシ","カミユダニ","新潟県","上越市","上湯谷",0,0,0,0,0,0
15222,"94202","9420241","ニイガタケン","ジョウエツシ","カミヨシノ","新潟県","上越市","上吉野",0,0,0,0,0,0
15222,"94301","9430153","ニイガタケン","ジョウエツシ","カモジマ","新潟県","上越市","鴨島",0,0,0,0,0,0
15222,"942  ","9420038","ニイガタケン","ジョウエツシ","カワバタ","新潟県","上越市","川端",0,0,0,0,0,0
15222,"942  ","9420065","ニイガタケン","ジョウエツシ","カワラマチ","新潟県","上越市","川原町",0,0,0,0,0,0
15222,"943  ","9430855","ニイガタケン","ジョウエツシ","キジマ","新潟県","上越市","木島",0,0,0,0,0,0
15222,"943  ","9430805","ニイガタケン","ジョウエツシ","キダ","新潟県","上越市","木田",0,0,0,0,0,0
15222,"94304","9430412","ニイガタケン","ジョウエツシ","キタガタ","新潟県","上越市","北方",0,0,0,0,0,0
15222,"943  ","9430824","ニイガタケン","ジョウエツシ","キタシロチョウ","新潟県","上越市","北城町",0,0,1,0,0,0
15222,"943  ","9430806","ニイガタケン","ジョウエツシ","キダシンデン","新潟県","上越市","木田新田",0,0,0,0,0,0
15222,"94301","9430109","ニイガタケン","ジョウエツシ","キタシンボ","新潟県","上越市","北新保",0,0,0,0,0,0
15222,"94301","9430106","ニイガタケン","ジョウエツシ","キタタナカ","新潟県","上越市","北田中",0,0,0,0,0,0
15222,"94917","9491736","ニイガタケン","ジョウエツシ","キタダニ","新潟県","上越市","北谷",0,0,0,0,0,0
15222,"94301","9430161","ニイガタケン","ジョウエツシ","キタタヤシンデン","新潟県","上越市","北田屋新田",0,0,0,0,0,0
15222,"943  ","9430828","ニイガタケン","ジョウエツシ","キタホンチョウ","新潟県","上越市","北本町",0,0,1,0,0,0
15222,"943  ","9430848","ニイガタケン","ジョウエツシ","ギミョウ","新潟県","上越市","儀明",0,0,0,0,0,0
15222,"943  ","9430881","ニイガタケン","ジョウエツシ","キョウデン","新潟県","上越市","京田",0,0,0,0,0,0
15222,"94305","9430531","ニイガタケン","ジョウエツシ","キヨサトクアオヤナギ","新潟県","上越市","清里区青柳",0,0,0,0,0,0
15222,"94305","9430527","ニイガタケン","ジョウエツシ","キヨサトクアカイケ","新潟県","上越市","清里区赤池",0,0,0,0,0,0
15222,"94305","9430502","ニイガタケン","ジョウエツシ","キヨサトクアラマキ","新潟県","上越市","清里区荒牧",0,0,0,0,0,0
15222,"94305","9430513","ニイガタケン","ジョウエツシ","キヨサトクイマゾネ","新潟県","上越市","清里区今曽根",0,0,0,0,0,0
15222,"94305","9430533","ニイガタケン","ジョウエツシ","キヨサトクウグイスサワ","新潟県","上越市","清里区鶯沢",0,0,0,0,0,0
15222,"94305","9430501","ニイガタケン","ジョウエツシ","キヨサトクオカノマチ","新潟県","上越市","清里区岡野町",0,0,0,0,0,0
15222,"94305","9430507","ニイガタケン","ジョウエツシ","キヨサトクオカミネシンデン","新潟県","上越市","清里区岡嶺新田",0,0,0,0,0,0
15222,"94305","9430516","ニイガタケン","ジョウエツシ","キヨサトクカミイナヅカ","新潟県","上越市","清里区上稲塚",0,0,0,0,0,0
15222,"94305","9430504","ニイガタケン","ジョウエツシ","キヨサトクカミタジマ","新潟県","上越市","清里区上田島",0,0,0,0,0,0
15222,"94305","9430534","ニイガタケン","ジョウエツシ","キヨサトクカミナカジョウ","新潟県","上越市","清里区上中条",0,0,0,0,0,0
15222,"94305","9430503","ニイガタケン","ジョウエツシ","キヨサトクカミフカサワ","新潟県","上越市","清里区上深沢",0,0,0,0,0,0
15222,"94305","9430525","ニイガタケン","ジョウエツシ","キヨサトクキタノ","新潟県","上越市","清里区北野",0,0,0,0,0,0
15222,"94305","9430511","ニイガタケン","ジョウエツシ","キヨサトクシオゾネ","新潟県","上越市","清里区塩曽根",0,0,0,0,0,0
15222,"94305","9430506","ニイガタケン","ジョウエツシ","キヨサトクスガハラ","新潟県","上越市","清里区菅原",0,0,0,0,0,0
15222,"94305","9430535","ニイガタケン","ジョウエツシ","キヨサトクスズクラ","新潟県","上越市","清里区鈴倉",0,0,0,0,0,0
15222,"94305","9430523","ニイガタケン","ジョウエツシ","キヨサトクタナダ","新潟県","上越市","清里区棚田",0,0,0,0,0,0
15222,"94305","9430521","ニイガタケン","ジョウエツシ","キヨサトクテラワキ","新潟県","上越市","清里区寺脇",0,0,0,0,0,0
15222,"94305","9430532","ニイガタケン","ジョウエツシ","キヨサトクナシクボ","新潟県","上越市","清里区梨窪",0,0,0,0,0,0
15222,"94305","9430526","ニイガタケン","ジョウエツシ","キヨサトクナシダイラ","新潟県","上越市","清里区梨平",0,0,0,0,0,0
15222,"94305","9430522","ニイガタケン","ジョウエツシ","キヨサトクヒガシトノ","新潟県","上越市","清里区東戸野",0,0,0,0,0,0
15222,"94305","9430505","ニイガタケン","ジョウエツシ","キヨサトクヒガシフクシマ","新潟県","上越市","清里区東福島",0,0,0,0,0,0
15222,"94305","9430508","ニイガタケン","ジョウエツシ","キヨサトクヘイセイ","新潟県","上越市","清里区平成",0,0,0,0,0,0
15222,"94305","9430512","ニイガタケン","ジョウエツシ","キヨサトクマヤ","新潟県","上越市","清里区馬屋",0,0,0,0,0,0
15222,"94305","9430524","ニイガタケン","ジョウエツシ","キヨサトクミズクサ","新潟県","上越市","清里区水草",0,0,0,0,0,0
15222,"94305","9430514","ニイガタケン","ジョウエツシ","キヨサトクミナミタナカ","新潟県","上越市","清里区南田中",0,0,0,0,0,0
15222,"94305","9430510","ニイガタケン","ジョウエツシ","キヨサトクミライ","新潟県","上越市","清里区みらい",0,0,0,0,0,0
15222,"94305","9430515","ニイガタケン","ジョウエツシ","キヨサトクモノノフ","新潟県","上越市","清里区武士",0,0,0,0,0,0
15222,"94305","9430509","ニイガタケン","ジョウエツシ","キヨサトクヤヨイ","新潟県","上越市","清里区弥生",0,0,0,0,0,0
15222,"94301","9430183","ニイガタケン","ジョウエツシ","キリハラ","新潟県","上越市","桐原",0,0,0,0,0,0
15222,"94201","9420165","ニイガタケン","ジョウエツシ","クビキクアオノ","新潟県","上越市","頸城区青野",0,0,0,0,0,0
15222,"94202","9420225","ニイガタケン","ジョウエツシ","クビキクアマガサキ","新潟県","上越市","頸城区天ケ崎",0,0,0,0,0,0
15222,"94201","9420125","ニイガタケン","ジョウエツシ","クビキクイイダ","新潟県","上越市","頸城区飯田",0,0,0,0,0,0
15222,"94201","9420135","ニイガタケン","ジョウエツシ","クビキクイガラシ","新潟県","上越市","頸城区五十嵐",0,0,0,0,0,0
15222,"94202","9420221","ニイガタケン","ジョウエツシ","クビキクイシガミ","新潟県","上越市","頸城区石神",0,0,0,0,0,0
15222,"94201","9420141","ニイガタケン","ジョウエツシ","クビキクイチムラ","新潟県","上越市","頸城区市村",0,0,0,0,0,0
15222,"94201","9420152","ニイガタケン","ジョウエツシ","クビキクウキシマ","新潟県","上越市","頸城区浮島",0,0,0,0,0,0
15222,"94201","9420139","ニイガタケン","ジョウエツシ","クビキクウツクシガオカ","新潟県","上越市","頸城区美しが丘",0,0,0,0,0,0
15222,"94201","9420121","ニイガタケン","ジョウエツシ","クビキクウノキ","新潟県","上越市","頸城区鵜ノ木",0,0,0,0,0,0
15222,"94201","9420154","ニイガタケン","ジョウエツシ","クビキクエノイ","新潟県","上越市","頸城区榎井",0,0,0,0,0,0
15222,"94202","9420201","ニイガタケン","ジョウエツシ","クビキクオオガタ","新潟県","上越市","頸城区大潟",0,0,0,0,0,0
15222,"94202","9420214","ニイガタケン","ジョウエツシ","クビキクオオカモダ","新潟県","上越市","頸城区大蒲生田",0,0,0,0,0,0
15222,"94201","9420116","ニイガタケン","ジョウエツシ","クビキクオオサカイ","新潟県","上越市","頸城区大坂井",0,0,0,0,0,0
15222,"94201","9420163","ニイガタケン","ジョウエツシ","クビキクオオヤチ","新潟県","上越市","頸城区大谷内",0,0,0,0,0,0
15222,"94201","9420102","ニイガタケン","ジョウエツシ","クビキクオカダ","新潟県","上越市","頸城区岡田",0,0,0,0,0,0
15222,"94201","9420114","ニイガタケン","ジョウエツシ","クビキクカキノ","新潟県","上越市","頸城区柿野",0,0,0,0,0,0
15222,"94202","9420208","ニイガタケン","ジョウエツシ","クビキクカタ","新潟県","上越市","頸城区潟",0,0,0,0,0,0
15222,"94201","9420164","ニイガタケン","ジョウエツシ","クビキクカタグチ","新潟県","上越市","頸城区潟口",0,0,0,0,0,0
15222,"94201","9420111","ニイガタケン","ジョウエツシ","クビキクカタヅ","新潟県","上越市","頸城区片津",0,0,0,0,0,0
15222,"94202","9420202","ニイガタケン","ジョウエツシ","クビキクカミイケダ","新潟県","上越市","頸城区上池田",0,0,0,0,0,0
15222,"94201","9420133","ニイガタケン","ジョウエツシ","クビキクカミカナハラ","新潟県","上越市","頸城区上神原",0,0,0,0,0,0
15222,"94201","9420142","ニイガタケン","ジョウエツシ","クビキクカミサンブイチ","新潟県","上越市","頸城区上三分一",0,0,0,0,0,0
15222,"94202","9420203","ニイガタケン","ジョウエツシ","クビキクカミマスダ","新潟県","上越市","頸城区上増田",0,0,0,0,0,0
15222,"94201","9420106","ニイガタケン","ジョウエツシ","クビキクカミヤナギマチ","新潟県","上越市","頸城区上柳町",0,0,0,0,0,0
15222,"94201","9420145","ニイガタケン","ジョウエツシ","クビキクカミヨシ","新潟県","上越市","頸城区上吉",0,0,0,0,0,0
15222,"94201","9420122","ニイガタケン","ジョウエツシ","クビキクカワブクロ","新潟県","上越市","頸城区川袋",0,0,0,0,0,0
15222,"94201","9420171","ニイガタケン","ジョウエツシ","クビキクキタカタ","新潟県","上越市","頸城区北方",0,0,0,0,0,0
15222,"94201","9420132","ニイガタケン","ジョウエツシ","クビキクキタフクザキ","新潟県","上越市","頸城区北福崎",0,0,0,0,0,0
15222,"94201","9420151","ニイガタケン","ジョウエツシ","クビキクキタヨツヤ","新潟県","上越市","頸城区北四ツ屋",0,0,0,0,0,0
15222,"94202","9420215","ニイガタケン","ジョウエツシ","クビキクゲンゾウ","新潟県","上越市","頸城区玄僧",0,0,0,0,0,0
15222,"94201","9420136","ニイガタケン","ジョウエツシ","クビキクシマダ","新潟県","上越市","頸城区島田",0,0,0,0,0,0
15222,"94201","9420104","ニイガタケン","ジョウエツシ","クビキクシモイケダ","新潟県","上越市","頸城区下池田",0,0,0,0,0,0
15222,"94201","9420134","ニイガタケン","ジョウエツシ","クビキクシモカナハラ","新潟県","上越市","頸城区下神原",0,0,0,0,0,0
15222,"94201","9420143","ニイガタケン","ジョウエツシ","クビキクシモサンブイチ","新潟県","上越市","頸城区下三分一",0,0,0,0,0,0
15222,"94201","9420137","ニイガタケン","ジョウエツシ","クビキクシモチハラ","新潟県","上越市","頸城区下千原",0,0,0,0,0,0
15222,"94201","9420155","ニイガタケン","ジョウエツシ","クビキクシモナカジマ","新潟県","上越市","頸城区下中島",0,0,0,0,0,0
15222,"94201","9420123","ニイガタケン","ジョウエツシ","クビキクシモナカムラ","新潟県","上越市","頸城区下中村",0,0,0,0,0,0
15222,"94202","9420206","ニイガタケン","ジョウエツシ","クビキクシモマスダ","新潟県","上越市","頸城区下増田",0,0,0,0,0,0
15222,"94201","9420108","ニイガタケン","ジョウエツシ","クビキクシモヤナギマチ","新潟県","上越市","頸城区下柳町",0,0,0,0,0,0
15222,"94201","9420146","ニイガタケン","ジョウエツシ","クビキクシモヨシ","新潟県","上越市","頸城区下吉",0,0,0,0,0,0
15222,"94201","9420153","ニイガタケン","ジョウエツシ","クビキクシモヨネオカ","新潟県","上越市","頸城区下米岡",0,0,0,0,0,0
15222,"94201","9420157","ニイガタケン","ジョウエツシ","クビキクジョウノコシ","新潟県","上越市","頸城区城野腰",0,0,0,0,0,0
15222,"94201","9420128","ニイガタケン","ジョウエツシ","クビキクスワ","新潟県","上越市","頸城区諏訪",0,0,0,0,0,0
15222,"94201","9420129","ニイガタケン","ジョウエツシ","クビキクタテサキ","新潟県","上越市","頸城区立崎",0,0,0,0,0,0
15222,"94201","9420115","ニイガタケン","ジョウエツシ","クビキクタナカ","新潟県","上越市","頸城区田中",0,0,0,0,0,0
15222,"94201","9420131","ニイガタケン","ジョウエツシ","クビキクチハラ","新潟県","上越市","頸城区千原",0,0,0,0,0,0
15222,"94202","9420207","ニイガタケン","ジョウエツシ","クビキクテシマ","新潟県","上越市","頸城区手島",0,0,0,0,0,0
15222,"94201","9420161","ニイガタケン","ジョウエツシ","クビキクテミヤ","新潟県","上越市","頸城区手宮",0,0,0,0,0,0
15222,"94201","9420109","ニイガタケン","ジョウエツシ","クビキクテラダ","新潟県","上越市","頸城区寺田",0,0,0,0,0,0
15222,"94202","9420226","ニイガタケン","ジョウエツシ","クビキクトウガサキ","新潟県","上越市","頸城区塔ケ崎",0,0,0,0,0,0
15222,"94201","9420105","ニイガタケン","ジョウエツシ","クビキクトグチノ","新潟県","上越市","頸城区戸口野",0,0,0,0,0,0
15222,"94201","9420103","ニイガタケン","ジョウエツシ","クビキクトミタ","新潟県","上越市","頸城区富田",0,0,0,0,0,0
15222,"94202","9420213","ニイガタケン","ジョウエツシ","クビキクナカジマ","新潟県","上越市","頸城区中島",0,0,0,0,0,0
15222,"94201","9420113","ニイガタケン","ジョウエツシ","クビキクナカジョウ","新潟県","上越市","頸城区中城",0,0,0,0,0,0
15222,"94202","9420205","ニイガタケン","ジョウエツシ","クビキクナカマスダ","新潟県","上越市","頸城区中増田",0,0,0,0,0,0
15222,"94201","9420107","ニイガタケン","ジョウエツシ","クビキクナカヤナギマチ","新潟県","上越市","頸城区中柳町",0,0,0,0,0,0
15222,"942  ","9420091","ニイガタケン","ジョウエツシ","クビキクニシフクジマ（１−２２５、２２７−２８８、１０６０バンチ）","新潟県","上越市","頸城区西福島（１〜２２５、２２７〜２８８、１０６０番地）",1,0,0,0,0,0
15222,"94201","9420147","ニイガタケン","ジョウエツシ","クビキクニシフクジマ（ソノタ）","新潟県","上越市","頸城区西福島（その他）",1,0,0,0,0,0
15222,"94201","9420117","ニイガタケン","ジョウエツシ","クビキクニシミナト","新潟県","上越市","頸城区西湊",0,0,0,0,0,0
15222,"94202","9420224","ニイガタケン","ジョウエツシ","クビキクニノブ","新潟県","上越市","頸城区仁野分",0,0,0,0,0,0
15222,"94201","9420138","ニイガタケン","ジョウエツシ","クビキクノゾミガオカ","新潟県","上越市","頸城区望ケ丘",0,0,0,0,0,0
15222,"94202","9420211","ニイガタケン","ジョウエツシ","クビキクハタケサキ","新潟県","上越市","頸城区畑ケ崎",0,0,0,0,0,0
15222,"94202","9420222","ニイガタケン","ジョウエツシ","クビキクハナガサキ","新潟県","上越市","頸城区花ケ崎",0,0,0,0,0,0
15222,"94201","9420112","ニイガタケン","ジョウエツシ","クビキクバヤチ","新潟県","上越市","頸城区姥谷内",0,0,0,0,0,0
15222,"94201","9420124","ニイガタケン","ジョウエツシ","クビキクヒガシマタ","新潟県","上越市","頸城区東俣",0,0,0,0,0,0
15222,"94202","9420216","ニイガタケン","ジョウエツシ","クビキクヒネヅ","新潟県","上越市","頸城区日根津",0,0,0,0,0,0
15222,"94201","9420127","ニイガタケン","ジョウエツシ","クビキクヒャクケンマチ","新潟県","上越市","頸城区百間町",0,0,0,0,0,0
15222,"94201","9420173","ニイガタケン","ジョウエツシ","クビキクフナツ","新潟県","上越市","頸城区舟津",0,0,0,0,0,0
15222,"94201","9420156","ニイガタケン","ジョウエツシ","クビキクマツハシ","新潟県","上越市","頸城区松橋",0,0,0,0,0,0
15222,"94201","9420158","ニイガタケン","ジョウエツシ","クビキクマツハシシンデン","新潟県","上越市","頸城区松橋新田",0,0,0,0,0,0
15222,"94201","9420144","ニイガタケン","ジョウエツシ","クビキクマツモト","新潟県","上越市","頸城区松本",0,0,0,0,0,0
15222,"94201","9420126","ニイガタケン","ジョウエツシ","クビキクミヤハラ","新潟県","上越市","頸城区宮原",0,0,0,0,0,0
15222,"94201","9420172","ニイガタケン","ジョウエツシ","クビキクミヤモト","新潟県","上越市","頸城区宮本",0,0,0,0,0,0
15222,"94201","9420162","ニイガタケン","ジョウエツシ","クビキクモリシタ","新潟県","上越市","頸城区森下",0,0,0,0,0,0
15222,"94202","9420223","ニイガタケン","ジョウエツシ","クビキクモリモト","新潟県","上越市","頸城区森本",0,0,0,0,0,0
15222,"94202","9420212","ニイガタケン","ジョウエツシ","クビキクヤズミ","新潟県","上越市","頸城区矢住",0,0,0,0,0,0
15222,"94201","9420101","ニイガタケン","ジョウエツシ","クビキクヤナギマチシンデン","新潟県","上越市","頸城区柳町新田",0,0,0,0,0,0
15222,"94202","9420204","ニイガタケン","ジョウエツシ","クビキクリョウケ","新潟県","上越市","頸城区両毛",0,0,0,0,0,0
15222,"94301","9430127","ニイガタケン","ジョウエツシ","クマヅカ","新潟県","上越市","熊塚",0,0,0,0,0,0
15222,"942  ","9420013","ニイガタケン","ジョウエツシ","クロイ","新潟県","上越市","黒井",0,0,0,0,0,0
15222,"943  ","9430885","ニイガタケン","ジョウエツシ","クロダ","新潟県","上越市","黒田",0,0,0,0,0,0
15222,"94202","9420251","ニイガタケン","ジョウエツシ","コイズミ","新潟県","上越市","小泉",0,0,0,0,0,0
15222,"943  ","9430823","ニイガタケン","ジョウエツシ","コウドチョウ","新潟県","上越市","高土町",0,0,1,0,0,0
15222,"94304","9430421","ニイガタケン","ジョウエツシ","コウワマチ","新潟県","上越市","高和町",0,0,0,0,0,0
15222,"943  ","9430842","ニイガタケン","ジョウエツシ","ゴカショシンデン","新潟県","上越市","五ケ所新田",0,0,0,0,0,0
15222,"942  ","9420082","ニイガタケン","ジョウエツシ","コクフ","新潟県","上越市","国府",0,0,1,0,0,0
15222,"942  ","9420055","ニイガタケン","ジョウエツシ","コザルヤ","新潟県","上越市","小猿屋",0,0,0,0,0,0
15222,"942  ","9420056","ニイガタケン","ジョウエツシ","コザルヤシンデン","新潟県","上越市","小猿屋新田",0,0,0,0,0,0
15222,"943  ","9430877","ニイガタケン","ジョウエツシ","コタキ","新潟県","上越市","小滝",0,0,0,0,0,0
15222,"942  ","9420081","ニイガタケン","ジョウエツシ","ゴチ","新潟県","上越市","五智",0,0,1,0,0,0
15222,"942  ","9420085","ニイガタケン","ジョウエツシ","ゴチコクブ","新潟県","上越市","五智国分",0,0,0,0,0,0
15222,"942  ","9420084","ニイガタケン","ジョウエツシ","ゴチシンマチ","新潟県","上越市","五智新町",0,0,0,0,0,0
15222,"943  ","9430895","ニイガタケン","ジョウエツシ","ゴテンヤマチョウ","新潟県","上越市","御殿山町",0,0,0,0,0,0
15222,"94202","9420243","ニイガタケン","ジョウエツシ","ゴノイ","新潟県","上越市","五野井",0,0,0,0,0,0
15222,"94202","9420246","ニイガタケン","ジョウエツシ","コマバヤシ","新潟県","上越市","駒林",0,0,0,0,0,0
15222,"94301","9430141","ニイガタケン","ジョウエツシ","コヤス","新潟県","上越市","子安",0,0,0,0,0,0
15222,"94301","9430148","ニイガタケン","ジョウエツシ","コヤスシンデン","新潟県","上越市","子安新田",0,0,0,0,0,0
15222,"943  ","9430826","ニイガタケン","ジョウエツシ","サイワイチョウ","新潟県","上越市","幸町",0,0,0,0,0,0
15222,"942  ","9420072","ニイガタケン","ジョウエツシ","サカエチョウ（１、２チョウメ）","新潟県","上越市","栄町（１、２丁目）",1,0,1,0,0,0
15222,"943  ","9430827","ニイガタケン","ジョウエツシ","サカエマチ（ソノタ）","新潟県","上越市","栄町（その他）",1,0,1,0,0,0
15222,"94301","9430144","ニイガタケン","ジョウエツシ","サクラチョウ","新潟県","上越市","桜町",0,0,0,0,0,0
15222,"942  ","9420031","ニイガタケン","ジョウエツシ","サナイ","新潟県","上越市","佐内",0,0,0,1,0,0
15222,"942  ","9420031","ニイガタケン","ジョウエツシ","サナイチョウ","新潟県","上越市","佐内町",0,0,1,1,0,0
15222,"942  ","9420054","ニイガタケン","ジョウエツシ","サンダ","新潟県","上越市","三田",0,0,0,0,0,0
15222,"942  ","9420053","ニイガタケン","ジョウエツシ","サンダシンデン","新潟県","上越市","三田新田",0,0,0,0,0,0
15222,"94917","9491714","ニイガタケン","ジョウエツシ","サンデン","新潟県","上越市","三伝",0,0,0,0,0,0
15222,"94302","9430221","ニイガタケン","ジョウエツシ","サンワクイナハラ","新潟県","上越市","三和区稲原",0,0,0,0,0,0
15222,"94303","9430316","ニイガタケン","ジョウエツシ","サンワクイノクチ","新潟県","上越市","三和区井ノ口",0,0,0,0,0,0
15222,"94303","9430313","ニイガタケン","ジョウエツシ","サンワクイマポ","新潟県","上越市","三和区今保",0,0,0,0,0,0
15222,"94303","9430317","ニイガタケン","ジョウエツシ","サンワクウキシマ","新潟県","上越市","三和区浮島",0,0,0,0,0,0
15222,"94303","9430314","ニイガタケン","ジョウエツシ","サンワクオオ","新潟県","上越市","三和区大",0,0,0,0,0,0
15222,"94202","9420275","ニイガタケン","ジョウエツシ","サンワクオカギ","新潟県","上越市","三和区岡木",0,0,0,0,0,0
15222,"94303","9430305","ニイガタケン","ジョウエツシ","サンワクオカダ","新潟県","上越市","三和区岡田",0,0,0,0,0,0
15222,"94202","9420267","ニイガタケン","ジョウエツシ","サンワクオキヤナギ","新潟県","上越市","三和区沖柳",0,0,0,0,0,0
15222,"94202","9420273","ニイガタケン","ジョウエツシ","サンワクカミヒロタ","新潟県","上越市","三和区上広田",0,0,0,0,0,0
15222,"94302","9430231","ニイガタケン","ジョウエツシ","サンワクカモイ","新潟県","上越市","三和区鴨井",0,0,0,0,0,0
15222,"94302","9430224","ニイガタケン","ジョウエツシ","サンワクカワウラ","新潟県","上越市","三和区川浦",0,0,0,0,0,0
