"0000","沖縄県","沖縄市",""
"2152","沖縄県","沖縄市","明道"
"0012","沖縄県","沖縄市","安慶田"
"2172","沖縄県","沖縄市","泡瀬"
"2141","沖縄県","沖縄市","池原"
"0031","沖縄県","沖縄市","上地"
"2163","沖縄県","沖縄市","大里"
"2162","沖縄県","沖縄市","海邦"
"2162","沖縄県","沖縄市","海邦町"
"0005","沖縄県","沖縄市","嘉間良"
"0023","沖縄県","沖縄市","久保田"
"2145","沖縄県","沖縄市","倉敷"
"2161","沖縄県","沖縄市","古謝"
"2166","沖縄県","沖縄市","古謝津嘉山町"
"0001","沖縄県","沖縄市","越来"
"0021","沖縄県","沖縄市","胡屋"
"2175","沖縄県","沖縄市","潮乃森"
"2144","沖縄県","沖縄市","白川"
"0002","沖縄県","沖縄市","城前町"
"0003","沖縄県","沖縄市","住吉"
"0022","沖縄県","沖縄市","園田"
"2171","沖縄県","沖縄市","高原"
"2143","沖縄県","沖縄市","知花"
"0004","沖縄県","沖縄市","中央"
"0011","沖縄県","沖縄市","照屋"
"2164","沖縄県","沖縄市","桃原"
"0014","沖縄県","沖縄市","仲宗根町"
"2142","沖縄県","沖縄市","登川"
"2154","沖縄県","沖縄市","東"
"2173","沖縄県","沖縄市","比屋根"
"2151","沖縄県","沖縄市","松本"
"2153","沖縄県","沖縄市","美里"
"2156","沖縄県","沖縄市","美里仲原町"
"0035","沖縄県","沖縄市","南桃原"
"2155","沖縄県","沖縄市","美原"
"2165","沖縄県","沖縄市","宮里"
"0013","沖縄県","沖縄市","室川"
"0032","沖縄県","沖縄市","諸見里"
"0006","沖縄県","沖縄市","八重島"
"0034","沖縄県","沖縄市","山内"
"0033","沖縄県","沖縄市","山里"
"2174","沖縄県","沖縄市","与儀"
"2200","沖縄県","うるま市",""
"2212","沖縄県","うるま市","赤野"
"2245","沖縄県","うるま市","赤道"
"2214","沖縄県","うるま市","安慶名"
"1106","沖縄県","うるま市","石川"
"1103","沖縄県","うるま市","石川赤崎"
"1102","沖縄県","うるま市","石川東山"
"1101","沖縄県","うるま市","石川東山本町"
"1107","沖縄県","うるま市","石川曙"
"1104","沖縄県","うるま市","石川石崎"
"1115","沖縄県","うるま市","石川伊波"
"1114","沖縄県","うるま市","石川嘉手苅"
"1105","沖縄県","うるま市","石川白浜"
"1112","沖縄県","うるま市","石川楚南"
"1111","沖縄県","うるま市","石川東恩納"
"1108","沖縄県","うるま市","石川東恩納崎"
"1113","沖縄県","うるま市","石川山城"
"2204","沖縄県","うるま市","西原"
"2222","沖縄県","うるま市","上江洲"
"2211","沖縄県","うるま市","宇堅"
"2244","沖縄県","うるま市","江洲"
"2205","沖縄県","うるま市","栄野比"
"2224","沖縄県","うるま市","大田"
"2313","沖縄県","うるま市","勝連内間"
"2317","沖縄県","うるま市","勝連津堅"
"2311","沖縄県","うるま市","勝連南風原"
"2315","沖縄県","うるま市","勝連浜"
"2316","沖縄県","うるま市","勝連比嘉"
"2314","沖縄県","うるま市","勝連平敷屋"
"2312","沖縄県","うるま市","勝連平安名"
"2241","沖縄県","うるま市","兼箇段"
"2203","沖縄県","うるま市","川崎"
"2232","沖縄県","うるま市","川田"
"2236","沖縄県","うるま市","喜仲"
"2225","沖縄県","うるま市","喜屋武"
"2223","沖縄県","うるま市","具志川"
"2201","沖縄県","うるま市","昆布"
"2231","沖縄県","うるま市","塩屋"
"2234","沖縄県","うるま市","州崎"
"2221","沖縄県","うるま市","平良川"
"2242","沖縄県","うるま市","高江洲"
"2213","沖縄県","うるま市","田場"
"2202","沖縄県","うるま市","天願"
"2233","沖縄県","うるま市","豊原"
"2226","沖縄県","うるま市","仲嶺"
"2235","沖縄県","うるま市","前原"
"2215","沖縄県","うるま市","みどり町"
"2243","沖縄県","うるま市","宮里"
"2303","沖縄県","うるま市","与那城"
"2306","沖縄県","うるま市","与那城安勢理"
"2421","沖縄県","うるま市","与那城伊計"
"2422","沖縄県","うるま市","与那城池味"
"2424","沖縄県","うるま市","与那城上原"
"2305","沖縄県","うるま市","与那城中央"
"2301","沖縄県","うるま市","与那城照間"
"2425","沖縄県","うるま市","与那城桃原"
"2302","沖縄県","うるま市","与那城西原"
"2307","沖縄県","うるま市","与那城饒辺"
"2428","沖縄県","うるま市","与那城平宮"
"2426","沖縄県","うるま市","与那城平安座"
"2423","沖縄県","うるま市","与那城宮城"
"2304","沖縄県","うるま市","与那城屋慶名"
"2427","沖縄県","うるま市","与那城屋平"
"0400","沖縄県","国頭郡恩納村",""
"0402","沖縄県","国頭郡恩納村","安富祖"
"0411","沖縄県","国頭郡恩納村","恩納"
"0403","沖縄県","国頭郡恩納村","喜瀬武原"
"0404","沖縄県","国頭郡恩納村","瀬良垣"
"0412","沖縄県","国頭郡恩納村","谷茶"
"0415","沖縄県","国頭郡恩納村","仲泊"
"0401","沖縄県","国頭郡恩納村","名嘉真"
"0413","沖縄県","国頭郡恩納村","冨着"
"0414","沖縄県","国頭郡恩納村","前兼久"
"0417","沖縄県","国頭郡恩納村","真栄田"
"0416","沖縄県","国頭郡恩納村","山田"
"1300","沖縄県","国頭郡宜野座村",""
"1304","沖縄県","国頭郡宜野座村","漢那"
"1302","沖縄県","国頭郡宜野座村","宜野座"
"1303","沖縄県","国頭郡宜野座村","惣慶"
"1301","沖縄県","国頭郡宜野座村","松田"
"1200","沖縄県","国頭郡金武町",""
"1202","沖縄県","国頭郡金武町","伊芸"
"1201","沖縄県","国頭郡金武町","金武"
"1203","沖縄県","国頭郡金武町","屋嘉"
"0300","沖縄県","中頭郡読谷村",""
"0303","沖縄県","中頭郡読谷村","伊良皆"
"0321","沖縄県","中頭郡読谷村","上地"
"0328","沖縄県","中頭郡読谷村","宇座"
"0316","沖縄県","中頭郡読谷村","大木"
"0313","沖縄県","中頭郡読谷村","大湾"
"0302","沖縄県","中頭郡読谷村","喜名"
"0327","沖縄県","中頭郡読谷村","儀間"
"0301","沖縄県","中頭郡読谷村","座喜味"
"0325","沖縄県","中頭郡読谷村","瀬名波"
"0304","沖縄県","中頭郡読谷村","楚辺"
"0323","沖縄県","中頭郡読谷村","高志保"
"0315","沖縄県","中頭郡読谷村","渡具知"
"0326","沖縄県","中頭郡読谷村","渡慶次"
"0305","沖縄県","中頭郡読谷村","都屋"
"0324","沖縄県","中頭郡読谷村","長浜"
"0322","沖縄県","中頭郡読谷村","波平"
"0311","沖縄県","中頭郡読谷村","比謝"
"0312","沖縄県","中頭郡読谷村","比謝矼"
"0314","沖縄県","中頭郡読谷村","古堅"
"0200","沖縄県","中頭郡嘉手納町",""
"0203","沖縄県","中頭郡嘉手納町","嘉手納"
"0205","沖縄県","中頭郡嘉手納町","兼久"
"0201","沖縄県","中頭郡嘉手納町","久得"
"0204","沖縄県","中頭郡嘉手納町","水釜"
"0202","沖縄県","中頭郡嘉手納町","屋良"
"0100","沖縄県","中頭郡北谷町",""
"0102","沖縄県","中頭郡北谷町","伊平"
"0107","沖縄県","中頭郡北谷町","大村"
"0101","沖縄県","中頭郡北谷町","上勢頭"
"0117","沖縄県","中頭郡北谷町","北前"
"0103","沖縄県","中頭郡北谷町","桑江"
"0111","沖縄県","中頭郡北谷町","砂辺"
"0106","沖縄県","中頭郡北谷町","玉上"
"0116","沖縄県","中頭郡北谷町","北谷"
"0104","沖縄県","中頭郡北谷町","桃原"
"0112","沖縄県","中頭郡北谷町","浜川"
"0114","沖縄県","中頭郡北谷町","港"
"0115","沖縄県","中頭郡北谷町","美浜"
"0113","沖縄県","中頭郡北谷町","宮城"
"0105","沖縄県","中頭郡北谷町","吉原"
