"0045","東京都","墨田区","押上"
"0046","東京都","墨田区","京島"
"0031","東京都","墨田区","墨田"
"0043","東京都","墨田区","立花"
"0034","東京都","墨田区","堤通"
"0042","東京都","墨田区","東墨田"
"0032","東京都","墨田区","東向島"
"0044","東京都","墨田区","文花"
"0033","東京都","墨田区","向島"
"0041","東京都","墨田区","八広"
