"0000","京都府","亀岡市",""
"0001","京都府","亀岡市","旭町"
"0806","京都府","亀岡市","余部町"
"0851","京都府","亀岡市","荒塚町"
"0864","京都府","亀岡市","内丸町"
"0801","京都府","亀岡市","宇津根町"
"0008","京都府","亀岡市","馬路町"
"0804","京都府","亀岡市","追分町"
"0012","京都府","亀岡市","大井町かすみケ丘"
"0018","京都府","亀岡市","大井町小金岐"
"0011","京都府","亀岡市","大井町土田"
"0013","京都府","亀岡市","大井町並河"
"0016","京都府","亀岡市","大井町南金岐"
"0017","京都府","亀岡市","大井町北金岐"
"0856","京都府","亀岡市","上矢田町"
"0007","京都府","亀岡市","河原林町河原尻"
"0006","京都府","亀岡市","河原林町勝林島"
"0803","京都府","亀岡市","河原町"
"0802","京都府","亀岡市","北河原町"
"0811","京都府","亀岡市","北古世町"
"0861","京都府","亀岡市","北町"
"0818","京都府","亀岡市","京町"
"0815","京都府","亀岡市","古世町"
"0819","京都府","亀岡市","呉服町"
"0852","京都府","亀岡市","紺屋町"
"0867","京都府","亀岡市","塩屋町"
"0823","京都府","亀岡市","篠町馬堀"
"0828","京都府","亀岡市","篠町馬堀駅前"
"0827","京都府","亀岡市","篠町王子"
"0821","京都府","亀岡市","篠町柏原"
"0826","京都府","亀岡市","篠町篠"
"0835","京都府","亀岡市","篠町浄法寺"
"0822","京都府","亀岡市","篠町野条"
"0834","京都府","亀岡市","篠町広田"
"0824","京都府","亀岡市","篠町見晴"
"0831","京都府","亀岡市","篠町森"
"0825","京都府","亀岡市","篠町山本"
"0829","京都府","亀岡市","篠町夕日ケ丘"
"0854","京都府","亀岡市","下矢田町"
"0865","京都府","亀岡市","新町"
"0029","京都府","亀岡市","曽我部町穴太"
"0027","京都府","亀岡市","曽我部町犬飼"
"0024","京都府","亀岡市","曽我部町春日部"
"0021","京都府","亀岡市","曽我部町重利"
"0023","京都府","亀岡市","曽我部町寺"
"0025","京都府","亀岡市","曽我部町中"
"0022","京都府","亀岡市","曽我部町南条"
"0028","京都府","亀岡市","曽我部町西条"
"0026","京都府","亀岡市","曽我部町法貴"
"0003","京都府","亀岡市","千歳町国分"
"0002","京都府","亀岡市","千歳町千歳"
"0004","京都府","亀岡市","千歳町毘沙門"
"0051","京都府","亀岡市","千代川町今津"
"0041","京都府","亀岡市","千代川町小川"
"0043","京都府","亀岡市","千代川町小林"
"0054","京都府","亀岡市","千代川町川関"
"0046","京都府","亀岡市","千代川町北ノ庄"
"0042","京都府","亀岡市","千代川町高野林"
"0052","京都府","亀岡市","千代川町千原"
"0053","京都府","亀岡市","千代川町拝田"
"0044","京都府","亀岡市","千代川町日吉台"
"0045","京都府","亀岡市","千代川町湯井"
"0813","京都府","亀岡市","突抜町"
"0855","京都府","亀岡市","中矢田町"
"0863","京都府","亀岡市","南郷町"
"0817","京都府","亀岡市","西竪町"
"0842","京都府","亀岡市","西つつじケ丘雲仙台"
"0844","京都府","亀岡市","西つつじケ丘霧島台"
"0841","京都府","亀岡市","西つつじケ丘五月台"
"0843","京都府","亀岡市","西つつじケ丘大山台"
"0845","京都府","亀岡市","西つつじケ丘美山台"
"0126","京都府","亀岡市","西別院町犬甘野"
"0121","京都府","亀岡市","西別院町大槻並"
"0127","京都府","亀岡市","西別院町神地"
"0123","京都府","亀岡市","西別院町寺田"
"0122","京都府","亀岡市","西別院町万願寺"
"0124","京都府","亀岡市","西別院町柚原"
"0125","京都府","亀岡市","西別院町笑路"
"0862","京都府","亀岡市","西町"
"0866","京都府","亀岡市","旅籠町"
"0261","京都府","亀岡市","畑野町千ケ畑"
"0263","京都府","亀岡市","畑野町土ケ畑"
"0262","京都府","亀岡市","畑野町広野"
"0034","京都府","亀岡市","ひえ田野町芦ノ山"
"0031","京都府","亀岡市","ひえ田野町太田"
"0035","京都府","亀岡市","ひえ田野町奥条"
"0036","京都府","亀岡市","ひえ田野町柿花"
"0033","京都府","亀岡市","ひえ田野町佐伯"
"0032","京都府","亀岡市","ひえ田野町天川"
"0037","京都府","亀岡市","ひえ田野町鹿谷"
"0816","京都府","亀岡市","東竪町"
"0833","京都府","亀岡市","東つつじケ丘曙台"
"0832","京都府","亀岡市","東つつじケ丘都台"
"0104","京都府","亀岡市","東別院町大野"
"0115","京都府","亀岡市","東別院町栢原"
"0114","京都府","亀岡市","東別院町鎌倉"
"0102","京都府","亀岡市","東別院町神原"
"0113","京都府","亀岡市","東別院町倉谷"
"0101","京都府","亀岡市","東別院町小泉"
"0103","京都府","亀岡市","東別院町東掛"
"0111","京都府","亀岡市","東別院町南掛"
"0112","京都府","亀岡市","東別院町湯谷"
"0234","京都府","亀岡市","東本梅町赤熊"
"0231","京都府","亀岡市","東本梅町大内"
"0233","京都府","亀岡市","東本梅町中野"
"0235","京都府","亀岡市","東本梅町東大谷"
"0232","京都府","亀岡市","東本梅町松熊"
"0005","京都府","亀岡市","保津町"
"0869","京都府","亀岡市","本町"
"0253","京都府","亀岡市","本梅町井手"
"0252","京都府","亀岡市","本梅町中野"
"0254","京都府","亀岡市","本梅町東加舎"
"0255","京都府","亀岡市","本梅町西加舎"
"0251","京都府","亀岡市","本梅町平松"
"0846","京都府","亀岡市","南つつじケ丘大葉台"
"0847","京都府","亀岡市","南つつじケ丘桜台"
"0814","京都府","亀岡市","三宅町"
"0241","京都府","亀岡市","宮前町猪倉"
"0242","京都府","亀岡市","宮前町神前"
"0243","京都府","亀岡市","宮前町宮川"
"0805","京都府","亀岡市","安町"
"0853","京都府","亀岡市","矢田町"
"0868","京都府","亀岡市","柳町"
"0812","京都府","亀岡市","横町"
"0014","京都府","亀岡市","吉川町穴川"
"0015","京都府","亀岡市","吉川町吉田"
