"0000","神奈川県","横浜市港南区",""
"0007","神奈川県","横浜市港南区","大久保"
"0001","神奈川県","横浜市港南区","上大岡東"
"0002","神奈川県","横浜市港南区","上大岡西"
"0012","神奈川県","横浜市港南区","上永谷"
"0014","神奈川県","横浜市港南区","上永谷町"
"0003","神奈川県","横浜市港南区","港南"
"0004","神奈川県","横浜市港南区","港南中央通"
"0008","神奈川県","横浜市港南区","最戸"
"0016","神奈川県","横浜市港南区","下永谷"
"0006","神奈川県","横浜市港南区","芹が谷"
"0005","神奈川県","横浜市港南区","東芹が谷"
"0011","神奈川県","横浜市港南区","東永谷"
"0015","神奈川県","横浜市港南区","日限山"
"0013","神奈川県","横浜市港南区","丸山台"
