"0000","岡山県","新見市",""
"0006","岡山県","新見市","足立"
"0015","岡山県","新見市","石蟹"
"0016","岡山県","新見市","金谷"
"0005","岡山県","新見市","上市"
"0001","岡山県","新見市","上熊谷"
"0012","岡山県","新見市","唐松"
"0007","岡山県","新見市","坂本"
"0002","岡山県","新見市","下熊谷"
"0013","岡山県","新見市","正田"
"0211","岡山県","新見市","菅生"
"0003","岡山県","新見市","高尾"
"0101","岡山県","新見市","千屋"
"0103","岡山県","新見市","千屋井原"
"0102","岡山県","新見市","千屋実"
"0104","岡山県","新見市","千屋花見"
"0307","岡山県","新見市","哲多町老栄"
"0313","岡山県","新見市","哲多町大野"
"0305","岡山県","新見市","哲多町荻尾"
"0311","岡山県","新見市","哲多町蚊家"
"0312","岡山県","新見市","哲多町田淵"
"0304","岡山県","新見市","哲多町成松"
"0302","岡山県","新見市","哲多町花木"
"0303","岡山県","新見市","哲多町本郷"
"0301","岡山県","新見市","哲多町宮河内"
"0306","岡山県","新見市","哲多町矢戸"
"0014","岡山県","新見市","長屋"
"0011","岡山県","新見市","新見"
"0017","岡山県","新見市","西方"
"0004","岡山県","新見市","馬塚"
