"0000","東京都","小金井市",""
"0002","東京都","小金井市","梶野町"
"0005","東京都","小金井市","桜町"
"0001","東京都","小金井市","関野町"
"0012","東京都","小金井市","中町"
"0014","東京都","小金井市","貫井南町"
"0015","東京都","小金井市","貫井北町"
"0011","東京都","小金井市","東町"
"0004","東京都","小金井市","本町"
"0013","東京都","小金井市","前原町"
"0003","東京都","小金井市","緑町"
