"0000","京都府","向日市",""
"0004","京都府","向日市","鶏冠井町"
"0006","京都府","向日市","上植野町"
"0002","京都府","向日市","寺戸町"
"0005","京都府","向日市","向日町"
"0001","京都府","向日市","物集女町"
"0003","京都府","向日市","森本町"
"0000","京都府","長岡京市",""
"0811","京都府","長岡京市","粟生"
"0846","京都府","長岡京市","泉が丘"
"0825","京都府","長岡京市","一文橋"
"0831","京都府","長岡京市","一里塚"
"0813","京都府","長岡京市","井ノ内"
"0814","京都府","長岡京市","今里"
"0815","京都府","長岡京市","うぐいす台"
"0841","京都府","長岡京市","梅が丘"
"0853","京都府","長岡京市","奥海印寺"
"0826","京都府","長岡京市","開田"
"0856","京都府","長岡京市","金ケ原"
"0852","京都府","長岡京市","河陽が丘"
"0837","京都府","長岡京市","久貝"
"0833","京都府","長岡京市","神足"
"0851","京都府","長岡京市","光風台"
"0854","京都府","長岡京市","こがねが丘"
"0818","京都府","長岡京市","柴の里"
"0845","京都府","長岡京市","下海印寺"
"0855","京都府","長岡京市","浄土谷"
"0836","京都府","長岡京市","勝竜寺"
"0835","京都府","長岡京市","城の里"
"0847","京都府","長岡京市","高台"
"0857","京都府","長岡京市","高台西"
"0817","京都府","長岡京市","滝ノ町"
"0827","京都府","長岡京市","竹の台"
"0844","京都府","長岡京市","調子"
"0812","京都府","長岡京市","長法寺"
"0824","京都府","長岡京市","天神"
"0834","京都府","長岡京市","東和苑"
"0843","京都府","長岡京市","友岡"
"0823","京都府","長岡京市","長岡"
"0816","京都府","長岡京市","西の京"
"0821","京都府","長岡京市","野添"
"0822","京都府","長岡京市","八条が丘"
"0842","京都府","長岡京市","花山"
"0828","京都府","長岡京市","馬場"
"0832","京都府","長岡京市","東神足"
"0838","京都府","長岡京市","緑が丘"
