"0000","鹿児島県","鹿屋市",""
"1101","鹿児島県","鹿屋市","吾平町上名"
"1102","鹿児島県","鹿屋市","吾平町下名"
"1103","鹿児島県","鹿屋市","吾平町麓"
"0022","鹿児島県","鹿屋市","旭原町"
"0004","鹿児島県","鹿屋市","朝日町"
"0035","鹿児島県","鹿屋市","飯隈町"
"0042","鹿児島県","鹿屋市","池園町"
"0057","鹿児島県","鹿屋市","今坂町"
"0056","鹿児島県","鹿屋市","上野町"
"0011","鹿児島県","鹿屋市","打馬"
"0012","鹿児島県","鹿屋市","王子町"
"0051","鹿児島県","鹿屋市","大姶良町"
"0067","鹿児島県","鹿屋市","大浦町"
"0009","鹿児島県","鹿屋市","大手町"
"0023","鹿児島県","鹿屋市","笠之原町"
"0131","鹿児島県","鹿屋市","上高隈町"
"0061","鹿児島県","鹿屋市","上谷町"
"0027","鹿児島県","鹿屋市","上祓川町"
"0032","鹿児島県","鹿屋市","川西町"
"0031","鹿児島県","鹿屋市","川東町"
"0007","鹿児島県","鹿屋市","北田町"
"0201","鹿児島県","鹿屋市","輝北町上百引"
"0202","鹿児島県","鹿屋市","輝北町下百引"
"0203","鹿児島県","鹿屋市","輝北町平房"
"0005","鹿児島県","鹿屋市","共栄町"
"1602","鹿児島県","鹿屋市","串良町有里"
"1603","鹿児島県","鹿屋市","串良町岡崎"
"1605","鹿児島県","鹿屋市","串良町上小原"
"1604","鹿児島県","鹿屋市","串良町下小原"
"1601","鹿児島県","鹿屋市","串良町細山田"
"0065","鹿児島県","鹿屋市","郷之原町"
"0001","鹿児島県","鹿屋市","古前城町"
"0014","鹿児島県","鹿屋市","寿"
"0044","鹿児島県","鹿屋市","獅子目町"
"0132","鹿児島県","鹿屋市","下高隈町"
"0024","鹿児島県","鹿屋市","下祓川町"
"0047","鹿児島県","鹿屋市","下堀町"
"0016","鹿児島県","鹿屋市","白崎町"
"0063","鹿児島県","鹿屋市","新栄町"
"0015","鹿児島県","鹿屋市","新川町"
"0062","鹿児島県","鹿屋市","新生町"
"0003","鹿児島県","鹿屋市","曽田町"
"0054","鹿児島県","鹿屋市","高須町"
"0066","鹿児島県","鹿屋市","高牧町"
"0037","鹿児島県","鹿屋市","田崎町"
"0045","鹿児島県","鹿屋市","田淵町"
"0052","鹿児島県","鹿屋市","永小原町"
"0033","鹿児島県","鹿屋市","永野田町"
"0034","鹿児島県","鹿屋市","名貫町"
"0008","鹿児島県","鹿屋市","西大手町"
"0064","鹿児島県","鹿屋市","西原"
"0025","鹿児島県","鹿屋市","西祓川町"
"0055","鹿児島県","鹿屋市","野里町"
"0036","鹿児島県","鹿屋市","萩塚町"
"0053","鹿児島県","鹿屋市","浜田町"
"0026","鹿児島県","鹿屋市","祓川町"
"0021","鹿児島県","鹿屋市","東原町"
"0013","鹿児島県","鹿屋市","札元"
"0041","鹿児島県","鹿屋市","星塚町"
"0002","鹿児島県","鹿屋市","本町"
"0043","鹿児島県","鹿屋市","南町"
"0006","鹿児島県","鹿屋市","向江町"
"0046","鹿児島県","鹿屋市","横山町"
"1600","鹿児島県","肝属郡東串良町",""
"1612","鹿児島県","肝属郡東串良町","池之原"
"1611","鹿児島県","肝属郡東串良町","岩弘"
"1615","鹿児島県","肝属郡東串良町","川東"
"1613","鹿児島県","肝属郡東串良町","川西"
"1614","鹿児島県","肝属郡東串良町","新川西"
"2300","鹿児島県","肝属郡錦江町",""
"2301","鹿児島県","肝属郡錦江町","神川"
"2302","鹿児島県","肝属郡錦江町","城元"
"2402","鹿児島県","肝属郡錦江町","田代川原"
"2401","鹿児島県","肝属郡錦江町","田代麓"
"2303","鹿児島県","肝属郡錦江町","馬場"
"2500","鹿児島県","肝属郡南大隅町",""
"2601","鹿児島県","肝属郡南大隅町","佐多伊座敷"
"2603","鹿児島県","肝属郡南大隅町","佐多郡"
"2602","鹿児島県","肝属郡南大隅町","佐多辺塚"
"2604","鹿児島県","肝属郡南大隅町","佐多馬籠"
"2501","鹿児島県","肝属郡南大隅町","根占川北"
"2502","鹿児島県","肝属郡南大隅町","根占川南"
"2505","鹿児島県","肝属郡南大隅町","根占辺田"
"2504","鹿児島県","肝属郡南大隅町","根占山本"
"2503","鹿児島県","肝属郡南大隅町","根占横別府"
"1200","鹿児島県","肝属郡肝付町",""
"1203","鹿児島県","肝属郡肝付町","後田"
"1511","鹿児島県","肝属郡肝付町","岸良"
"1401","鹿児島県","肝属郡肝付町","北方"
"1204","鹿児島県","肝属郡肝付町","富山"
"1207","鹿児島県","肝属郡肝付町","新富"
"1201","鹿児島県","肝属郡肝付町","野崎"
"1202","鹿児島県","肝属郡肝付町","波見"
"1206","鹿児島県","肝属郡肝付町","前田"
"1402","鹿児島県","肝属郡肝付町","南方"
"1205","鹿児島県","肝属郡肝付町","宮下"
