"0000","長崎県","大村市",""
"0048","長崎県","大村市","赤佐古町"
"0017","長崎県","大村市","荒瀬町"
"0033","長崎県","大村市","荒平町"
"0026","長崎県","大村市","池田"
"0029","長崎県","大村市","池田新町"
"0823","長崎県","大村市","乾馬場町"
"0818","長崎県","大村市","今津町"
"0018","長崎県","大村市","今富町"
"0843","長崎県","大村市","今村町"
"0044","長崎県","大村市","岩松町"
"0027","長崎県","大村市","植松"
"0804","長崎県","大村市","大川田町"
"0845","長崎県","大村市","大里町"
"0043","長崎県","大村市","小川内町"
"0809","長崎県","大村市","沖田町"
"0021","長崎県","大村市","鬼橋町"
"0020","長崎県","大村市","小路口本町"
"0025","長崎県","大村市","小路口町"
"0802","長崎県","大村市","皆同町"
"0841","長崎県","大村市","陰平町"
"0827","長崎県","大村市","水主町"
"0833","長崎県","大村市","片町"
"0023","長崎県","大村市","上諏訪町"
"0820","長崎県","大村市","協和町"
"0828","長崎県","大村市","杭出津"
"0007","長崎県","大村市","草場町"
"0834","長崎県","大村市","玖島"
"0835","長崎県","大村市","久原"
"0012","長崎県","大村市","黒木町"
"0808","長崎県","大村市","黒丸町"
"0817","長崎県","大村市","古賀島町"
"0046","長崎県","大村市","木場"
"0836","長崎県","大村市","幸町"
"0028","長崎県","大村市","坂口町"
"0812","長崎県","大村市","桜馬場"
"0031","長崎県","大村市","三城町"
"0011","長崎県","大村市","重井田町"
"0801","長崎県","大村市","寿古町"
"0047","長崎県","大村市","須田ノ木町"
"0024","長崎県","大村市","諏訪"
"0847","長崎県","大村市","西部町"
"0035","長崎県","大村市","武部町"
"0805","長崎県","大村市","竹松本町"
"0803","長崎県","大村市","竹松町"
"0014","長崎県","大村市","田下町"
"0041","長崎県","大村市","徳泉川内町"
"0806","長崎県","大村市","富の原"
"0842","長崎県","大村市","中里町"
"0013","長崎県","大村市","中岳町"
"0821","長崎県","大村市","西乾馬場町"
"0813","長崎県","大村市","西大村本町"
"0825","長崎県","大村市","西三城町"
"0837","長崎県","大村市","西本町"
"0003","長崎県","大村市","野岳町"
"0019","長崎県","大村市","野田町"
"0811","長崎県","大村市","原口町"
"0016","長崎県","大村市","原町"
"0032","長崎県","大村市","東大村"
"0826","長崎県","大村市","東三城町"
"0002","長崎県","大村市","東野岳町"
"0831","長崎県","大村市","東本町"
"0846","長崎県","大村市","日泊町"
"0042","長崎県","大村市","平町"
"0006","長崎県","大村市","福重町"
"0822","長崎県","大村市","古町"
"0832","長崎県","大村市","本町"
"0022","長崎県","大村市","雄ケ原町"
"0814","長崎県","大村市","松並"
"0008","長崎県","大村市","松原"
"0009","長崎県","大村市","松原本町"
"0829","長崎県","大村市","松山町"
"0816","長崎県","大村市","箕島町"
"0824","長崎県","大村市","水田町"
"0034","長崎県","大村市","水計町"
"0844","長崎県","大村市","溝陸町"
"0807","長崎県","大村市","宮小路"
"0015","長崎県","大村市","宮代町"
"0005","長崎県","大村市","弥勒寺町"
"0045","長崎県","大村市","向木場町"
"0001","長崎県","大村市","武留路町"
"0815","長崎県","大村市","森園町"
"0004","長崎県","大村市","立福寺町"
