"0014","東京都","豊島区","池袋"
"0043","東京都","豊島区","要町"
"0041","東京都","豊島区","千川"
"0032","東京都","豊島区","雑司が谷"
"0033","東京都","豊島区","高田"
"0042","東京都","豊島区","高松"
"0044","東京都","豊島区","千早"
"0051","東京都","豊島区","長崎"
"0021","東京都","豊島区","西池袋"
"0022","東京都","豊島区","南池袋"
"0052","東京都","豊島区","南長崎"
"0031","東京都","豊島区","目白"
