"0000","兵庫県","伊丹市",""
"0001","兵庫県","伊丹市","荒牧"
"0008","兵庫県","伊丹市","荒牧南"
"0864","兵庫県","伊丹市","安堂寺町"
"0027","兵庫県","伊丹市","池尻"
"0846","兵庫県","伊丹市","伊丹"
"0861","兵庫県","伊丹市","稲野町"
"0011","兵庫県","伊丹市","鋳物師"
"0843","兵庫県","伊丹市","岩屋"
"0856","兵庫県","伊丹市","梅ノ木"
"0899","兵庫県","伊丹市","大鹿"
"0003","兵庫県","伊丹市","大野"
"0002","兵庫県","伊丹市","荻野"
"0031","兵庫県","伊丹市","荻野西"
"0025","兵庫県","伊丹市","奥畑"
"0833","兵庫県","伊丹市","小阪田"
"0833","兵庫県","伊丹市","小阪田都賀元"
"0863","兵庫県","伊丹市","柏木町"
"0893","兵庫県","伊丹市","春日丘"
"0831","兵庫県","伊丹市","北伊丹"
"0837","兵庫県","伊丹市","北河原"
"0891","兵庫県","伊丹市","北園"
"0007","兵庫県","伊丹市","北野"
"0836","兵庫県","伊丹市","北本町"
"0857","兵庫県","伊丹市","行基町"
"0844","兵庫県","伊丹市","口酒井"
"0872","兵庫県","伊丹市","車塚"
"0839","兵庫県","伊丹市","桑津"
"0006","兵庫県","伊丹市","鴻池"
"0855","兵庫県","伊丹市","御願塚"
"0881","兵庫県","伊丹市","昆陽"
"0015","兵庫県","伊丹市","昆陽池"
"0885","兵庫県","伊丹市","昆陽泉町"
"0016","兵庫県","伊丹市","昆陽北"
"0886","兵庫県","伊丹市","昆陽東"
"0888","兵庫県","伊丹市","昆陽南"
"0897","兵庫県","伊丹市","桜ケ丘"
"0894","兵庫県","伊丹市","清水"
"0832","兵庫県","伊丹市","下河原"
"0882","兵庫県","伊丹市","鈴原町"
"0898","兵庫県","伊丹市","千僧"
"0892","兵庫県","伊丹市","高台"
"0851","兵庫県","伊丹市","中央"
"0026","兵庫県","伊丹市","寺本"
"0020","兵庫県","伊丹市","寺本東"
"0022","兵庫県","伊丹市","中野東"
"0023","兵庫県","伊丹市","中野西"
"0029","兵庫県","伊丹市","中野北"
"0838","兵庫県","伊丹市","中村"
"0834","兵庫県","伊丹市","西桑津"
"0858","兵庫県","伊丹市","西台"
"0028","兵庫県","伊丹市","西野"
"0873","兵庫県","伊丹市","野間"
"0875","兵庫県","伊丹市","野間北"
"0845","兵庫県","伊丹市","東有岡"
"0835","兵庫県","伊丹市","東桑津"
"0004","兵庫県","伊丹市","東野"
"0853","兵庫県","伊丹市","平松"
"0014","兵庫県","伊丹市","広畑"
"0847","兵庫県","伊丹市","藤ノ木"
"0896","兵庫県","伊丹市","船原"
"0871","兵庫県","伊丹市","堀池"
"0024","兵庫県","伊丹市","松ケ丘"
"0884","兵庫県","伊丹市","美鈴町"
"0017","兵庫県","伊丹市","瑞ケ丘"
"0005","兵庫県","伊丹市","瑞原"
"0013","兵庫県","伊丹市","瑞穂町"
"0012","兵庫県","伊丹市","緑ケ丘"
"0883","兵庫県","伊丹市","南鈴原"
"0854","兵庫県","伊丹市","南町"
"0865","兵庫県","伊丹市","南野"
"0887","兵庫県","伊丹市","南野北"
"0852","兵庫県","伊丹市","南本町"
"0895","兵庫県","伊丹市","宮ノ前"
"0842","兵庫県","伊丹市","森本"
"0874","兵庫県","伊丹市","山田"
"0862","兵庫県","伊丹市","若菱町"
