"0000","福岡県","築上郡吉富町",""
"0822","福岡県","築上郡吉富町","今吉"
"0802","福岡県","築上郡吉富町","小犬丸"
"0801","福岡県","築上郡吉富町","小祝"
"0821","福岡県","築上郡吉富町","幸子"
"0832","福岡県","築上郡吉富町","鈴熊"
"0834","福岡県","築上郡吉富町","土屋"
"0831","福岡県","築上郡吉富町","直江"
"0833","福岡県","築上郡吉富町","楡生"
"0823","福岡県","築上郡吉富町","別府"
"0811","福岡県","築上郡吉富町","広津"
"0900","福岡県","築上郡上毛町",""
"0904","福岡県","築上郡上毛町","安雲"
"0914","福岡県","築上郡上毛町","宇野"
"0907","福岡県","築上郡上毛町","緒方"
"0924","福岡県","築上郡上毛町","上唐原"
"0905","福岡県","築上郡上毛町","尻高"
"0923","福岡県","築上郡上毛町","下唐原"
"0902","福岡県","築上郡上毛町","大ノ瀬"
"0913","福岡県","築上郡上毛町","垂水"
"0921","福岡県","築上郡上毛町","土佐井"
"0911","福岡県","築上郡上毛町","中村"
"0901","福岡県","築上郡上毛町","成恒"
"0928","福岡県","築上郡上毛町","西友枝"
"0226","福岡県","築上郡上毛町","原井"
"0226","福岡県","築上郡上毛町","原井有野"
"0926","福岡県","築上郡上毛町","原井"
"0927","福岡県","築上郡上毛町","東上"
"0922","福岡県","築上郡上毛町","東下"
"0925","福岡県","築上郡上毛町","百留"
"0906","福岡県","築上郡上毛町","矢方"
"0903","福岡県","築上郡上毛町","八ツ並"
"0912","福岡県","築上郡上毛町","吉岡"
"0000","大分県","中津市",""
"0099","大分県","中津市",""
"0122","大分県","中津市","相原"
"0022","大分県","中津市","相原"
"0098","大分県","中津市","市場"
"0015","大分県","中津市","牛神"
"0016","大分県","中津市","牛神町"
"0093","大分県","中津市","浦町"
"0064","大分県","中津市","餌指町"
"0038","大分県","中津市","枝町"
"0065","大分県","中津市","蛭子町"
"0044","大分県","中津市","江三竹町"
"0005","大分県","中津市","合馬"
"0153","大分県","中津市","大貞"
"0001","大分県","中津市","大新田"
"0008","大分県","中津市","大塚"
"0021","大分県","中津市","沖代町"
"0045","大分県","中津市","萱津町"
"0007","大分県","中津市","蛎瀬"
"0152","大分県","中津市","加来"
"0082","大分県","中津市","水主町"
"0056","大分県","中津市","片端町"
"0013","大分県","中津市","金手"
"0046","大分県","中津市","金谷"
"0046","大分県","中津市","金谷上ノ丁"
"0046","大分県","中津市","金谷中ノ丁"
"0046","大分県","中津市","金谷西ノ丁"
"0046","大分県","中津市","金谷本町"
"0046","大分県","中津市","金谷南ノ丁"
"0046","大分県","中津市","金谷森ノ丁"
"0046","大分県","中津市","金谷山ノ神"
"0161","大分県","中津市","上池永"
"0004","大分県","中津市","上如水"
"0042","大分県","中津市","上博多町"
"0027","大分県","中津市","上宮永"
"0060","大分県","中津市","北稲堀"
"0094","大分県","中津市","北浦町"
"0090","大分県","中津市","北新地"
"0081","大分県","中津市","北堀川町"
"0079","大分県","中津市","北門通"
"0054","大分県","中津市","京町"
"0091","大分県","中津市","闇無町"
"0078","大分県","中津市","小祝"
"0078","大分県","中津市","小祝上方町"
"0078","大分県","中津市","小祝中島町"
"0078","大分県","中津市","小祝本町"
"0078","大分県","中津市","小祝港町"
"0080","大分県","中津市","小祝新町"
"0154","大分県","中津市","古城"
"0084","大分県","中津市","小堀"
"0076","大分県","中津市","米町"
"0003","大分県","中津市","是則"
"0043","大分県","中津市","栄町"
"0156","大分県","中津市","榊原町"
"0074","大分県","中津市","桜町"
"0104","大分県","中津市","三光諌山"
"0112","大分県","中津市","三光臼木"
"0114","大分県","中津市","三光小袋"
"0111","大分県","中津市","三光佐知"
"0103","大分県","中津市","三光田口"
"0113","大分県","中津市","三光土田"
"0102","大分県","中津市","三光成恒"
"0105","大分県","中津市","三光原口"
"0101","大分県","中津市","三光森山"
"0057","大分県","中津市","三ノ丁"
"0073","大分県","中津市","塩町"
"0033","大分県","中津市","島田"
"0035","大分県","中津市","島田仲町"
"0036","大分県","中津市","島田本町"
"0011","大分県","中津市","下池永"
"0097","大分県","中津市","下正路"
"0164","大分県","中津市","下永添"
"0029","大分県","中津市","下宮永"
"0048","大分県","中津市","新魚町"
"0009","大分県","中津市","新大塚町"
"0039","大分県","中津市","新天神町"
"0041","大分県","中津市","新博多町"
"0069","大分県","中津市","新堀"
"0086","大分県","中津市","船頭町"
"0002","大分県","中津市","全徳"
"0089","大分県","中津市","船場町"
"0059","大分県","中津市","外馬場"
"0151","大分県","中津市","大悟法"
"0066","大分県","中津市","鷹匠町"
"0026","大分県","中津市","高瀬"
"0071","大分県","中津市","鷹部屋"
"0024","大分県","中津市","中央町"
"0067","大分県","中津市","仲間町"
"0091","大分県","中津市","角木"
"0095","大分県","中津市","角木新町"
"0028","大分県","中津市","角木町"
"0075","大分県","中津市","寺町"
"0039","大分県","中津市","天神町"
"0055","大分県","中津市","殿町"
"0058","大分県","中津市","豊田町"
"0031","大分県","中津市","中殿"
"0030","大分県","中津市","中殿町"
"0157","大分県","中津市","中原"
"0162","大分県","中津市","永添"
"0163","大分県","中津市","西永添"
"0046","大分県","中津市","西堀端"
"0050","大分県","中津市","二ノ丁"
"0155","大分県","中津市","八幡町"
"0006","大分県","中津市","東浜"
"0046","大分県","中津市","東堀端"
"0032","大分県","中津市","東本町"
"0014","大分県","中津市","一ツ松"
