"0000","大分県","杵築市",""
"0011","大分県","杵築市","相原"
"0005","大分県","杵築市","猪尾"
"0021","大分県","杵築市","岩谷"
"0006","大分県","杵築市","大内"
"0022","大分県","杵築市","大片平"
"0041","大分県","杵築市","大田俣水"
"0041","大分県","杵築市","大田俣水天堤"
"0007","大分県","杵築市","片野"
"0023","大分県","杵築市","鴨川"
"0031","大分県","杵築市","狩宿"
"0001","大分県","杵築市","杵築"
"0008","大分県","杵築市","熊野"
"0012","大分県","杵築市","中"
"0032","大分県","杵築市","奈多"
"0003","大分県","杵築市","馬場尾"
"0013","大分県","杵築市","日野"
"0024","大分県","杵築市","船部"
"0014","大分県","杵築市","本庄"
"0025","大分県","杵築市","溝井"
"0002","大分県","杵築市","南杵築"
"0004","大分県","杵築市","宮司"
"0033","大分県","杵築市","守江"
"0015","大分県","杵築市","八坂"
"0034","大分県","杵築市","横城"
"0500","大分県","国東市",""
"0351","大分県","国東市","安岐町朝来"
"0354","大分県","国東市","安岐町糸永"
"0223","大分県","国東市","安岐町大添"
"0205","大分県","国東市","安岐町掛樋"
"0232","大分県","国東市","安岐町向陽台"
"0212","大分県","国東市","安岐町塩屋"
"0231","大分県","国東市","安岐町下原"
"0222","大分県","国東市","安岐町下山口"
"0202","大分県","国東市","安岐町瀬戸田"
"0355","大分県","国東市","安岐町富清"
"0203","大分県","国東市","安岐町中園"
"0204","大分県","国東市","安岐町成久"
"0221","大分県","国東市","安岐町西本"
"0211","大分県","国東市","安岐町馬場"
"0356","大分県","国東市","安岐町両子"
"0352","大分県","国東市","安岐町明治"
"0053","大分県","国東市","安岐町矢川"
"0053","大分県","国東市","安岐町矢川天堤"
"0353","大分県","国東市","安岐町矢川"
"0206","大分県","国東市","安岐町山浦"
"0224","大分県","国東市","安岐町山口"
"0207","大分県","国東市","安岐町油留木"
"0201","大分県","国東市","安岐町吉松"
"0523","大分県","国東市","国東町赤松"
"0504","大分県","国東市","国東町安国寺"
"0522","大分県","国東市","国東町岩屋"
"0511","大分県","国東市","国東町小原"
"0531","大分県","国東市","国東町川原"
"0501","大分県","国東市","国東町北江"
"0533","大分県","国東市","国東町見地"
"0514","大分県","国東市","国東町重藤"
"0534","大分県","国東市","国東町下成仏"
"0535","大分県","国東市","国東町成仏"
"0512","大分県","国東市","国東町治郎丸"
"0646","大分県","国東市","国東町大恩寺"
"0502","大分県","国東市","国東町田深"
"0513","大分県","国東市","国東町綱井"
"0503","大分県","国東市","国東町鶴川"
"0645","大分県","国東市","国東町富来"
"0643","大分県","国東市","国東町富来浦"
"0532","大分県","国東市","国東町中田"
"0644","大分県","国東市","国東町浜崎"
"0521","大分県","国東市","国東町原"
"0642","大分県","国東市","国東町東堅来"
"0641","大分県","国東市","国東町深江"
"0524","大分県","国東市","国東町横手"
"0405","大分県","国東市","武蔵町麻田"
"0401","大分県","国東市","武蔵町池ノ内"
"0421","大分県","国東市","武蔵町糸原"
"0402","大分県","国東市","武蔵町内田"
"0422","大分県","国東市","武蔵町小城"
"0432","大分県","国東市","武蔵町向陽台"
"0424","大分県","国東市","武蔵町志和利"
"0414","大分県","国東市","武蔵町手野"
"0404","大分県","国東市","武蔵町成吉"
"0407","大分県","国東市","武蔵町狭間"
"0412","大分県","国東市","武蔵町古市"
"0406","大分県","国東市","武蔵町丸小野"
"0423","大分県","国東市","武蔵町三井寺"
"0415","大分県","国東市","武蔵町吉広"
