"0000","新潟県","長岡市",""
"1112","新潟県","長岡市","青木町"
"1145","新潟県","長岡市","青島町"
"2145","新潟県","長岡市","青葉台"
"1149","新潟県","長岡市","青山新町"
"1148","新潟県","長岡市","青山町"
"0147","新潟県","長岡市","赤谷"
"0105","新潟県","長岡市","明戸"
"0832","新潟県","長岡市","曙"
"0840","新潟県","長岡市","旭岡"
"0063","新潟県","長岡市","旭町"
"0224","新潟県","長岡市","東町"
"0806","新潟県","長岡市","麻生田町"
"0036","新潟県","長岡市","愛宕"
"2055","新潟県","長岡市","雨池町"
"0232","新潟県","長岡市","天下島"
"0023","新潟県","長岡市","新町"
"0026","新潟県","長岡市","石内"
"0025","新潟県","長岡市","泉"
"2032","新潟県","長岡市","石動町"
"2117","新潟県","長岡市","石動南町"
"0242","新潟県","長岡市","一之貝"
"0872","新潟県","長岡市","稲葉町"
"0877","新潟県","長岡市","稲保"
"0878","新潟県","長岡市","稲保南"
"1166","新潟県","長岡市","今井"
"0143","新潟県","長岡市","入塩川"
"1171","新潟県","長岡市","岩野"
"1171","新潟県","長岡市","岩野仲島"
"0074","新潟県","長岡市","上田町"
"0237","新潟県","長岡市","上の原町"
"0123","新潟県","長岡市","梅野俣"
"0805","新潟県","長岡市","浦瀬町"
"2303","新潟県","長岡市","瓜生"
"2056","新潟県","長岡市","王番田町"
"2059","新潟県","長岡市","大荒戸町"
"0148","新潟県","長岡市","大川戸"
"1137","新潟県","長岡市","大川原町"
"2104","新潟県","長岡市","大島新町"
"2112","新潟県","長岡市","大島本町"
"2156","新潟県","長岡市","大積折渡町"
"2155","新潟県","長岡市","大積熊上町"
"2153","新潟県","長岡市","大積千本町"
"2158","新潟県","長岡市","大積善間町"
"2152","新潟県","長岡市","大積高鳥町"
"2154","新潟県","長岡市","大積田代町"
"2151","新潟県","長岡市","大積灰下町"
"2157","新潟県","長岡市","大積三島谷町"
"2146","新潟県","長岡市","大積町"
"0062","新潟県","長岡市","大手通"
"2305","新潟県","長岡市","大野"
"0844","新潟県","長岡市","大町"
"1167","新潟県","長岡市","大宮町"
"2113","新潟県","長岡市","大山"
"0857","新潟県","長岡市","沖田"
"2012","新潟県","長岡市","荻野"
"0812","新潟県","長岡市","乙吉町"
"0071","新潟県","長岡市","表町"
"2134","新潟県","長岡市","親沢町"
"0828","新潟県","長岡市","御山町"
"0822","新潟県","長岡市","柿町"
"0088","新潟県","長岡市","柏町"
"0096","新潟県","長岡市","春日"
"1143","新潟県","長岡市","片田町"
"0041","新潟県","長岡市","学校町"
"0803","新潟県","長岡市","加津保町"
"0802","新潟県","長岡市","桂町"
"0135","新潟県","長岡市","金沢"
"1153","新潟県","長岡市","要町"
"0045","新潟県","長岡市","金房"
"0221","新潟県","長岡市","金町"
"1172","新潟県","長岡市","釜ケ島"
"1114","新潟県","長岡市","釜沢町"
"2314","新潟県","長岡市","上岩井"
