"0000","京都府","宮津市",""
"0042","京都府","宮津市","安智"
"0007","京都府","宮津市","池ノ谷"
"0072","京都府","宮津市","石浦"
"0036","京都府","宮津市","今福"
"0203","京都府","宮津市","岩ケ鼻"
"0015","京都府","宮津市","魚屋"
"0006","京都府","宮津市","蛭子"
"0028","京都府","宮津市","大久保"
"0202","京都府","宮津市","大島"
"0021","京都府","宮津市","小川"
"0213","京都府","宮津市","奥波見"
"0037","京都府","宮津市","小田"
"0052","京都府","宮津市","小田宿野"
"0063","京都府","宮津市","皆原"
"0055","京都府","宮津市","鏡ケ浦"
"0029","京都府","宮津市","金屋谷"
"0227","京都府","宮津市","上世屋"
"0004","京都府","宮津市","川向"
"0014","京都府","宮津市","河原"
"0221","京都府","宮津市","木子"
"0035","京都府","宮津市","喜多"
"0025","京都府","宮津市","木ノ部"
"0027","京都府","宮津市","京街道"
"0031","京都府","宮津市","京口"
"0026","京都府","宮津市","京口町"
"0054","京都府","宮津市","銀丘"
"0075","京都府","宮津市","小寺"
"0211","京都府","宮津市","里波見"
"0065","京都府","宮津市","獅子崎"
"0051","京都府","宮津市","島陰"
"0017","京都府","宮津市","島崎"
"0224","京都府","宮津市","下世屋"
"0074","京都府","宮津市","上司"
"0011","京都府","宮津市","白柏"
"0073","京都府","宮津市","新宮"
"0016","京都府","宮津市","新浜"
"0002","京都府","宮津市","杉末"
"0013","京都府","宮津市","住吉"
"0043","京都府","宮津市","惣"
"0047","京都府","宮津市","外側"
"0068","京都府","宮津市","田井"
"0034","京都府","宮津市","滝馬"
"0201","京都府","宮津市","田原"
"0066","京都府","宮津市","獅子"
"0041","京都府","宮津市","鶴賀"
"0205","京都府","宮津市","外垣"
"0204","京都府","宮津市","長江"
"0053","京都府","宮津市","中津"
"0046","京都府","宮津市","中ノ丁"
"0212","京都府","宮津市","中波見"
"0076","京都府","宮津市","中村"
"0061","京都府","宮津市","波路"
"0064","京都府","宮津市","波路町"
"0226","京都府","宮津市","畑"
"0045","京都府","宮津市","馬場先"
"0012","京都府","宮津市","浜町"
"0225","京都府","宮津市","日置"
"0222","京都府","宮津市","東野"
"0206","京都府","宮津市","日ケ谷"
"0018","京都府","宮津市","本町"
"0223","京都府","宮津市","松尾"
"0032","京都府","宮津市","松原"
"0008","京都府","宮津市","万年"
"0019","京都府","宮津市","万年新地"
"0005","京都府","宮津市","宮町"
"0033","京都府","宮津市","宮村"
"0023","京都府","宮津市","宮本"
"0001","京都府","宮津市","文珠"
"0024","京都府","宮津市","柳縄手"
"0062","京都府","宮津市","山中"
"0067","京都府","宮津市","矢原"
"0071","京都府","宮津市","由良"
"0044","京都府","宮津市","吉原"
"0022","京都府","宮津市","万町"
"0003","京都府","宮津市","漁師"
"0020","京都府","宮津市","猟師"
"0077","京都府","宮津市","脇"
"0400","京都府","与謝郡伊根町",""
"0415","京都府","与謝郡伊根町","井室"
"0422","京都府","与謝郡伊根町","大原"
"0401","京都府","与謝郡伊根町","蒲入"
"0424","京都府","与謝郡伊根町","亀島"
"0431","京都府","与謝郡伊根町","菅野"
"0402","京都府","与謝郡伊根町","長延"
"0412","京都府","与謝郡伊根町","津母"
"0417","京都府","与謝郡伊根町","峠"
"0413","京都府","与謝郡伊根町","泊"
"0421","京都府","与謝郡伊根町","新井"
"0433","京都府","与謝郡伊根町","野村"
"0411","京都府","与謝郡伊根町","野室"
"0416","京都府","与謝郡伊根町","畑谷"
"0425","京都府","与謝郡伊根町","日出"
"0423","京都府","与謝郡伊根町","平田"
"0432","京都府","与謝郡伊根町","本坂"
"0405","京都府","与謝郡伊根町","本庄上"
"0404","京都府","与謝郡伊根町","本庄宇治"
"0403","京都府","与謝郡伊根町","本庄浜"
"0414","京都府","与謝郡伊根町","六万部"
