"0000","東京都","東大和市",""
"0033","東京都","東大和市","芋窪"
"0023","東京都","東大和市","上北台"
"0011","東京都","東大和市","清原"
"0002","東京都","東大和市","湖畔"
"0022","東京都","東大和市","桜が丘"
"0003","東京都","東大和市","狭山"
"0004","東京都","東大和市","清水"
"0012","東京都","東大和市","新堀"
"0032","東京都","東大和市","蔵敷"
"0005","東京都","東大和市","高木"
"0021","東京都","東大和市","立野"
"0001","東京都","東大和市","多摩湖"
"0015","東京都","東大和市","中央"
"0016","東京都","東大和市","仲原"
"0031","東京都","東大和市","奈良橋"
"0014","東京都","東大和市","南街"
"0013","東京都","東大和市","向原"
