"0211","山口県","宇部市","芦河内"
"0212","山口県","宇部市","今富"
"0213","山口県","宇部市","奥万倉"
"0402","山口県","宇部市","西吉部"
"0214","山口県","宇部市","西万倉"
"0401","山口県","宇部市","東吉部"
"0215","山口県","宇部市","東万倉"
"0216","山口県","宇部市","船木"
"0217","山口県","宇部市","矢矯"
"0001","山口県","山陽小野田市","厚狭"
"0005","山口県","山陽小野田市","鴨庄"
"0002","山口県","山陽小野田市","郡"
"0006","山口県","山陽小野田市","桜"
"0011","山口県","山陽小野田市","津布田"
"0012","山口県","山陽小野田市","埴生"
"0013","山口県","山陽小野田市","福田"
"0004","山口県","山陽小野田市","山川"
"0003","山口県","山陽小野田市","山野井"
