"0000","京都府","京都市東山区",""
"0856","京都府","京都市東山区","新シ町"
"0051","京都府","京都市東山区","粟田口鍛冶町"
"0052","京都府","京都市東山区","粟田口華頂町"
"0035","京都府","京都市東山区","粟田口三条坊町"
"0848","京都府","京都市東山区","池殿町"
"0913","京都府","京都市東山区","石垣町東側"
"0912","京都府","京都市東山区","石垣町西側"
"0066","京都府","京都市東山区","石橋町"
"0995","京都府","京都市東山区","一橋野本町"
"0994","京都府","京都市東山区","一橋宮ノ内町"
"0804","京都府","京都市東山区","井手町"
"0068","京都府","京都市東山区","稲荷町北組"
"0067","京都府","京都市東山区","稲荷町南組"
"0924","京都府","京都市東山区","今熊野阿弥陀ケ峰町"
"0965","京都府","京都市東山区","今熊野池田町"
"0956","京都府","京都市東山区","今熊野梅ケ谷町"
"0926","京都府","京都市東山区","今熊野北日吉町"
"0954","京都府","京都市東山区","今熊野小松山町"
"0957","京都府","京都市東山区","今熊野泉山町"
"0955","京都府","京都市東山区","今熊野総山町"
"0972","京都府","京都市東山区","今熊野剣宮町"
"0971","京都府","京都市東山区","今熊野椥ノ森町"
"0925","京都府","京都市東山区","今熊野日吉町"
"0952","京都府","京都市東山区","今熊野宝蔵町"
"0978","京都府","京都市東山区","今熊野本多山町"
"0979","京都府","京都市東山区","今熊野南谷町"
"0953","京都府","京都市東山区","今熊野南日吉町"
"0023","京都府","京都市東山区","今小路町"
"0042","京都府","京都市東山区","今道町"
"0852","京都府","京都市東山区","上田町"
"0061","京都府","京都市東山区","梅宮町"
"0064","京都府","京都市東山区","梅本町"
"0033","京都府","京都市東山区","夷町"
"0936","京都府","京都市東山区","蛭子町南組"
"0917","京都府","京都市東山区","蛭子町北組"
"0022","京都府","京都市東山区","大井手町"
"0904","京都府","京都市東山区","大阪町"
"0009","京都府","京都市東山区","大橋町"
"0833","京都府","京都市東山区","音羽町"
"0909","京都府","京都市東山区","鍵屋町"
"0843","京都府","京都市東山区","門脇町"
"0834","京都府","京都市東山区","金屋町"
"0875","京都府","京都市東山区","鐘鋳町"
"0877","京都府","京都市東山区","上新シ町"
"0968","京都府","京都市東山区","上池田町"
"0927","京都府","京都市東山区","上馬町"
"0876","京都府","京都市東山区","上梅屋町"
"0916","京都府","京都市東山区","上棟梁町"
"0822","京都府","京都市東山区","上弁天町"
"0991","京都府","京都市東山区","上堀詰町"
"0807","京都府","京都市東山区","上柳町"
"0803","京都府","京都市東山区","亀井町"
"0069","京都府","京都市東山区","唐戸鼻町"
"0076","京都府","京都市東山区","川端町"
"0921","京都府","京都市東山区","瓦役町"
"0074","京都府","京都市東山区","祇園町南側"
"0073","京都府","京都市東山区","祇園町北側"
"0014","京都府","京都市東山区","北木之元町"
"0815","京都府","京都市東山区","北御門町"
"0918","京都府","京都市東山区","北棟梁町"
"0821","京都府","京都市東山区","清井町"
"0002","京都府","京都市東山区","教業町"
"0862","京都府","京都市東山区","清水"
"0084","京都府","京都市東山区","清本町"
"0828","京都府","京都市東山区","金園町"
"0857","京都府","京都市東山区","興善町"
"0007","京都府","京都市東山区","五軒町"
"0007","京都府","京都市東山区","五軒町大和大路通三条下る"
"0007","京都府","京都市東山区","五軒町大和大路通三条下る西入"
