"0000","東京都","武蔵野市",""
"0004","東京都","武蔵野市","吉祥寺本町"
"0002","東京都","武蔵野市","吉祥寺東町"
"0003","東京都","武蔵野市","吉祥寺南町"
"0001","東京都","武蔵野市","吉祥寺北町"
"0023","東京都","武蔵野市","境南町"
"0005","東京都","武蔵野市","御殿山"
"0022","東京都","武蔵野市","境"
"0021","東京都","武蔵野市","桜堤"
"0014","東京都","武蔵野市","関前"
"0006","東京都","武蔵野市","中町"
"0013","東京都","武蔵野市","西久保"
"0012","東京都","武蔵野市","緑町"
"0011","東京都","武蔵野市","八幡町"
